# pyTRACMT third-party numerical data
# Source: TRACMT src/TableOfTukeysBiweightParameters.h
# Upstream: https://github.com/yoshiya-usui/TRACMT
# Upstream license: BSD-3-Clause. See THIRD_PARTY_NOTICES.md.
c,b_dim_1,b_dim_2,b_dim_3,b_dim_4,b_dim_5,b_dim_6,b_dim_7,b_dim_8,b_dim_9,b_dim_10,b_dim_11,b_dim_12,b_dim_13,b_dim_14,b_dim_15,b_dim_16,b_dim_17,b_dim_18,b_dim_19,b_dim_20,b_dim_21,b_dim_22,b_dim_23,b_dim_24,b_dim_25,b_dim_26,b_dim_27,b_dim_28,b_dim_29,b_dim_30,b_dim_31,b_dim_32,b_dim_33,b_dim_34,b_dim_35,b_dim_36,b_dim_37,b_dim_38,b_dim_39,b_dim_40,b_dim_41,b_dim_42,b_dim_43,b_dim_44,b_dim_45,b_dim_46,b_dim_47,b_dim_48,b_dim_49,b_dim_50,b_dim_51,b_dim_52,b_dim_53,b_dim_54,b_dim_55,b_dim_56,b_dim_57,b_dim_58,b_dim_59,b_dim_60,b_dim_61,b_dim_62,b_dim_63,b_dim_64,b_dim_65,b_dim_66,b_dim_67,b_dim_68,b_dim_69,b_dim_70,b_dim_71,b_dim_72,b_dim_73,b_dim_74,b_dim_75,b_dim_76,b_dim_77,b_dim_78,b_dim_79,b_dim_80,b_dim_81,b_dim_82,b_dim_83,b_dim_84,b_dim_85,b_dim_86,b_dim_87,b_dim_88,b_dim_89,b_dim_90,b_dim_91,b_dim_92,b_dim_93,b_dim_94,b_dim_95,b_dim_96,b_dim_97,b_dim_98,b_dim_99,b_dim_100,b_dim_101
96.700000000000003,0.49984000000000001,0.99957200000000002,1.499198,1.9987170000000001,2.498129,2.9974340000000002,3.4966330000000001,3.9957240000000001,4.4947090000000003,4.9935869999999998,5.4923580000000003,5.9910220000000001,6.4895800000000001,6.9880300000000002,7.4863739999999996,7.9846110000000001,8.482742,8.9807659999999991,9.4786830000000002,9.9764929999999996,10.474197,10.971793999999999,11.469284,11.966666999999999,12.463944,12.961114999999999,13.458178999999999,13.955136,14.451986,14.948729999999999,15.445368,15.941898,16.438323,16.934640000000002,17.430852000000002,17.926956000000001,18.422954000000001,18.918845999999998,19.414631,19.910309999999999,20.405881999999998,20.901347999999999,21.396706999999999,21.891960000000001,22.387107,22.882147,23.377081,23.871908000000001,24.366629,24.861243000000002,25.355751999999999,25.850154,26.344449000000001,26.838638,27.332720999999999,27.826698,28.320568999999999,28.814333000000001,29.307991000000001,29.801542000000001,30.294988,30.788326999999999,31.281559999999999,31.774687,32.267707000000001,32.760621999999998,33.253430000000002,33.746132000000003,34.238728000000002,34.731217999999998,35.223602,35.715879000000001,36.208050999999998,36.700116000000001,37.192075000000003,37.683928999999999,38.175676000000003,38.667316999999997,39.158852000000003,39.650281999999997,40.141604999999998,40.632821999999997,41.123933000000001,41.614938000000002,42.105837999999999,42.596631000000002,43.087318000000003,43.5779,44.068375000000003,44.558745000000002,45.049008999999998,45.539166999999999,46.029218999999998,46.519165000000001,47.009005000000002,47.498739999999998,47.988368000000001,48.477891,48.967308000000003,49.456619000000003,49.945824999999999
96.799999999999997,0.49984000000000001,0.99957300000000004,1.4992000000000001,1.9987200000000001,2.4981330000000002,2.9974400000000001,3.4966400000000002,3.995733,4.49472,4.9935999999999998,5.4923739999999999,5.9910410000000001,6.4896010000000004,6.9880550000000001,7.486402,7.9846430000000002,8.4827770000000005,8.9808050000000001,9.4787269999999992,9.9765409999999992,10.47425,10.971852,11.469347000000001,11.966735999999999,12.464019,12.961195,13.458265000000001,13.955228,14.452085,14.948836,15.44548,15.942017999999999,16.43845,16.934774999999998,17.430993999999998,17.927106999999999,18.423113000000001,18.919013,19.414807,19.910495000000001,20.406075999999999,20.901551000000001,21.396920000000001,21.892182999999999,22.387339000000001,22.882390000000001,23.377334000000001,23.872171999999999,24.366904000000002,24.861529000000001,25.356048999999999,25.850462,26.34477,26.838971000000001,27.333065999999999,27.827055000000001,28.320938000000002,28.814715,29.308385999999999,29.801950999999999,30.29541,30.788762999999999,31.28201,31.775151000000001,32.268186,32.761114999999997,33.253937999999998,33.746654999999997,34.239266000000001,34.731771000000002,35.224170999999998,35.716464000000002,36.208652000000001,36.700733999999997,37.192709999999998,37.684579999999997,38.176344,38.668002000000001,39.159554999999997,39.651001999999998,40.142342999999997,40.633578,41.124707000000001,41.615730999999997,42.106648999999997,42.597461000000003,43.088168000000003,43.578769000000001,44.069263999999997,44.559652999999997,45.049937,45.540115,46.030186999999998,46.520153999999998,47.010015000000003,47.499771000000003,47.989421,48.478965000000002,48.968404,49.457737000000002,49.946964999999999
96.900000000000006,0.49984000000000001,0.99957399999999996,1.499201,1.9987220000000001,2.4981369999999998,2.9974449999999999,3.4966469999999998,3.9957419999999999,4.4947309999999998,4.9936129999999999,5.4923890000000002,5.9910589999999999,6.4896219999999998,6.9880800000000001,7.4864300000000004,7.9846750000000002,8.4828130000000002,8.9808450000000004,9.4787700000000008,9.9765899999999998,10.474303000000001,10.971909999999999,11.46941,11.966805000000001,12.464093,12.961275000000001,13.458351,13.955321,14.452184000000001,14.948941,15.445593000000001,15.942138,16.438576999999999,16.934909999999999,17.431135999999999,17.927257000000001,18.423272000000001,18.919180000000001,19.414982999999999,19.910678999999998,20.406269999999999,20.901754,21.397131999999999,21.892405,22.387571000000001,22.882632000000001,23.377586000000001,23.872434999999999,24.367177999999999,24.861815,25.356345000000001,25.850770000000001,26.345089000000002,26.839303000000001,27.333410000000001,27.827411000000001,28.321307000000001,28.815097000000002,29.308781,29.802358999999999,30.295831,30.789197999999999,31.282457999999998,31.775614000000001,32.268662999999997,32.761606,33.254443999999999,33.747176000000003,34.239803000000002,34.732323000000001,35.224738000000002,35.717047999999998,36.209251000000002,36.701349,37.193342000000001,37.685228000000002,38.177010000000003,38.668685000000004,39.160254999999999,39.651719,40.143078000000003,40.634331000000003,41.125478999999999,41.616520999999999,42.107458000000001,42.598289000000001,43.089015000000003,43.579635000000003,44.070149000000001,44.560558,45.050862000000002,45.541060000000002,46.031153000000003,46.521141,47.011023000000002,47.500799000000001,47.990470000000002,48.480035999999998,48.969496999999997,49.458852,49.948101999999999
97,0.49984099999999998,0.99957499999999999,1.4992030000000001,1.9987250000000001,2.4981409999999999,2.9974500000000002,3.4966529999999998,3.9957509999999998,4.4947419999999996,4.9936259999999999,5.4924049999999998,5.9910769999999998,6.4896440000000002,6.9881039999999999,7.4864579999999998,7.9847060000000001,8.4828480000000006,8.9808839999999996,9.4788139999999999,9.9766379999999995,10.474356,10.971968,11.469473000000001,11.966873,12.464167,12.961354999999999,13.458437,13.955412000000001,14.452282,14.949045999999999,15.445705,15.942257,16.438703,16.935043,17.431277999999999,17.927406999999999,18.423428999999999,18.919346000000001,19.415158000000002,19.910862999999999,20.406462000000001,20.901955999999998,21.397344,21.892626,22.387803000000002,22.882873,23.377838000000001,23.872696999999999,24.367450999999999,24.862099000000001,25.356641,25.851077,26.345407999999999,26.839632999999999,27.333752,27.827766,28.321674000000002,28.815477000000001,29.309173999999999,29.802765000000001,30.296251000000002,30.789631,31.282906000000001,31.776074999999999,32.269137999999998,32.762096,33.254949000000003,33.747695999999998,34.240336999999997,34.732872999999998,35.225304000000001,35.717629000000002,36.209848999999998,36.701962999999999,37.193972000000002,37.685875000000003,38.177672999999999,38.669365999999997,39.160952999999999,39.652434999999997,40.143811999999997,40.635083000000002,41.126249000000001,41.617308999999999,42.108263999999998,42.599114,43.089858999999997,43.580497999999999,44.071032000000002,44.561461000000001,45.051785000000002,45.542003000000001,46.032116000000002,46.522123999999998,47.012027000000003,47.501823999999999,47.991517000000002,48.481104000000002,48.970585999999997,49.459963000000002,49.949235000000002
97.099999999999994,0.49984099999999998,0.99957600000000002,1.4992049999999999,1.9987280000000001,2.4981439999999999,2.997455,3.4966599999999999,3.9957590000000001,4.4947520000000001,4.9936389999999999,5.4924210000000002,5.9910959999999998,6.4896649999999996,6.9881289999999998,7.4864860000000002,7.9847380000000001,8.4828840000000003,8.9809239999999999,9.4788580000000007,9.9766860000000008,10.474409,10.972025,11.469536,11.966941,12.464240999999999,12.961434000000001,13.458522,13.955503999999999,14.452381000000001,14.949151000000001,15.445816000000001,15.942375,16.438828999999998,16.935176999999999,17.431419000000002,17.927555999999999,18.423587000000001,18.919512000000001,19.415331999999999,19.911045999999999,20.406655000000001,20.902158,21.397555000000001,21.892847,22.388033,22.883113999999999,23.378088999999999,23.872959000000002,24.367723000000002,24.862382,25.356935,25.851382999999998,26.345725999999999,26.839962,27.334094,27.828119999999998,28.322040999999999,28.815856,29.309566,29.803170000000001,30.296669000000001,30.790063,31.283352000000001,31.776534999999999,32.269612000000002,32.762585000000001,33.255451999999998,33.748213999999997,34.240870999999999,34.733421999999997,35.225867999999998,35.718209000000002,36.210445,36.702575000000003,37.194600000000001,37.686520000000002,38.178334999999997,38.670045000000002,39.161648999999997,39.653148000000002,40.144542999999999,40.635832000000001,41.127015999999998,41.618093999999999,42.109068000000001,42.599936999999997,43.090699999999998,43.581358999999999,44.071911999999998,44.562361000000003,45.052703999999999,45.542943000000001,46.033076000000001,46.523103999999996,47.013027999999998,47.502845999999998,47.992559999999997,48.482168000000001,48.971671999999998,49.461070999999997,49.950364
97.200000000000003,0.49984099999999998,0.99957700000000005,1.499206,1.9987299999999999,2.498148,2.9974609999999999,3.496667,3.995768,4.4947629999999998,4.993652,5.4924359999999997,5.9911139999999996,6.4896859999999998,6.9881529999999996,7.4865139999999997,7.984769,8.4829190000000008,8.9809629999999991,9.4789010000000005,9.9767340000000004,10.474461,10.972083,11.469599000000001,11.967008999999999,12.464314,12.961513,13.458607000000001,13.955596,14.452477999999999,14.949256,15.445926999999999,15.942494,16.438955,16.935310000000001,17.431560000000001,17.927705,18.423743999999999,18.919678000000001,19.415506000000001,19.911228999999999,20.406846000000002,20.902359000000001,21.397765,21.893066999999999,22.388262999999998,22.883354000000001,23.378340000000001,23.87322,24.367995000000001,24.862665,25.357229,25.851687999999999,26.346042000000001,26.840291000000001,27.334434000000002,27.828472999999999,28.322406000000001,28.816234000000001,29.309957000000001,29.803574000000001,30.297087000000001,30.790493999999999,31.283795999999999,31.776993000000001,32.270085000000002,32.763072000000001,33.255954000000003,33.748730000000002,34.241402000000001,34.733969000000002,35.226430000000001,35.718786999999999,36.211038000000002,36.703184999999998,37.195225999999998,37.687162999999998,38.178995,38.670721,39.162343,39.653860000000002,40.145271000000001,40.636578,41.127780000000001,41.618876999999998,42.109870000000001,42.600757000000002,43.091538999999997,43.582217,44.072789999999998,44.563257999999998,45.053621,45.543878999999997,46.034033000000001,46.524082,47.014026000000001,47.503864999999998,47.993600000000001,48.483229000000001,48.972754000000002,49.462175000000002,49.95149
97.299999999999997,0.49984200000000001,0.99957799999999997,1.4992080000000001,1.9987330000000001,2.4981520000000002,2.9974660000000002,3.4966740000000001,3.9957769999999999,4.4947739999999996,4.9936660000000002,5.4924520000000001,5.9911320000000003,6.4897080000000003,6.9881770000000003,7.486542,7.9847999999999999,8.4829539999999994,8.9810020000000002,9.4789449999999995,9.976782,10.474513999999999,10.97214,11.469661,11.967077,12.464387,12.961592,13.458691999999999,13.955686999999999,14.452576000000001,14.94936,15.446038,15.942612,16.439080000000001,16.935442999999999,17.431701,17.927852999999999,18.4239,18.919841999999999,19.415679000000001,19.911411000000001,20.407036999999999,20.902559,21.397974999999999,21.893286,22.388491999999999,22.883593000000001,23.378589000000002,23.873480000000001,24.368265999999998,24.862946000000001,25.357521999999999,25.851991999999999,26.346357999999999,26.840617999999999,27.334773999999999,27.828824000000001,28.322769999999998,28.816610000000001,29.310345999999999,29.803977,30.297502999999999,30.790922999999999,31.284238999999999,31.777450000000002,32.270555999999999,32.763558000000003,33.256453999999998,33.749245000000002,34.241931999999998,34.734513999999997,35.226990999999998,35.719363000000001,36.21163,36.703792999999997,37.195850999999998,37.687804,38.179651999999997,38.671396000000001,39.163035000000001,39.654569000000002,40.145997999999999,40.637323000000002,41.128543000000001,41.619658000000001,42.110669000000001,42.601574999999997,43.092376000000002,43.583072999999999,44.073664999999998,44.564152,45.054535000000001,45.544812999999998,46.034987000000001,46.525055999999999,47.015020999999997,47.504880999999997,47.994636,48.484287000000002,48.973833999999997,49.463276,49.952612999999999
97.400000000000006,0.49984200000000001,0.99957799999999997,1.4992099999999999,1.9987349999999999,2.4981559999999998,2.997471,3.4966810000000002,3.9957850000000001,4.4947850000000003,4.9936790000000002,5.4924670000000004,5.9911510000000003,6.4897289999999996,6.9882020000000002,7.4865690000000003,7.9848319999999999,8.4829889999999999,8.9810409999999994,9.4789879999999993,9.9768290000000004,10.474565999999999,10.972197,11.469723,11.967143999999999,12.464460000000001,12.961671000000001,13.458777,13.955778,14.452673000000001,14.949464000000001,15.446149,15.942729,16.439205000000001,16.935575,17.431840999999999,17.928000999999998,18.424056,18.920006999999998,19.415852000000001,19.911591999999999,20.407228,20.902759,21.398184000000001,21.893505000000001,22.388721,22.883832000000002,23.378837999999998,23.873739,24.368535000000001,24.863226999999998,25.357814000000001,25.852295000000002,26.346672999999999,26.840945000000001,27.335111999999999,27.829174999999999,28.323132999999999,28.816986,29.310734,29.804378,30.297917000000002,30.791350999999999,31.284680999999999,31.777906000000002,32.271025999999999,32.764042000000003,33.256951999999998,33.749758999999997,34.242460000000001,34.735056999999998,35.227550000000001,35.719937000000002,36.212221,36.704399000000002,37.196472999999997,37.688442999999999,38.180307999999997,38.672068000000003,39.163724000000002,39.655275000000003,40.146721999999997,40.638064999999997,41.129303,41.620435999999998,42.111465000000003,42.60239,43.093209999999999,43.583925000000001,44.074536999999999,44.565044,45.055446000000003,45.545743999999999,46.035938000000002,46.526026999999999,47.016013000000001,47.505893,47.995669999999997,48.485342000000003,48.974910000000001,49.464373000000002,49.953732000000002
97.5,0.49984200000000001,0.999579,1.4992110000000001,1.9987379999999999,2.4981599999999999,2.9974759999999998,3.4966879999999998,3.9957940000000001,4.4947949999999999,4.9936910000000001,5.492483,5.9911690000000002,6.4897499999999999,6.988226,7.4865969999999997,7.9848629999999998,8.4830240000000003,8.9810800000000004,9.4790310000000009,9.976877,10.474618,10.972254,11.469785,11.967212,12.464532999999999,12.96175,13.458861000000001,13.955868000000001,14.452769999999999,14.949567,15.446259,15.942847,16.439329000000001,16.935707000000001,17.431979999999999,17.928148,18.424212000000001,18.920169999999999,19.416024,19.911773,20.407418,20.902958000000002,21.398392999999999,21.893723000000001,22.388949,22.884069,23.379086000000001,23.873996999999999,24.368804000000001,24.863506999999998,25.358104999999998,25.852598,26.346986000000001,26.841270000000002,27.335450000000002,27.829523999999999,28.323495000000001,28.817360000000001,29.311122000000001,29.804777999999999,30.298331000000001,30.791778000000001,31.285121,31.778359999999999,32.271493999999997,32.764524000000002,33.257449999999999,33.75027,34.242986999999999,34.735599000000001,35.228107000000001,35.720509999999997,36.212809,36.705004000000002,37.197094,37.689079999999997,38.180961000000003,38.672739,39.164411000000001,39.65598,40.147444,40.638804999999998,41.13006,41.621212,42.112259000000002,42.603202000000003,43.094040999999997,43.584775999999998,44.075406000000001,44.565931999999997,45.056355000000003,45.546672999999998,46.036886000000003,46.526995999999997,47.017001,47.506903000000001,47.996699999999997,48.486393,48.975982000000002,49.465466999999997,49.954847999999998
97.599999999999994,0.49984299999999998,0.99958000000000002,1.4992129999999999,1.9987410000000001,2.4981629999999999,2.9974810000000001,3.4966940000000002,3.995803,4.4948059999999996,4.9937040000000001,5.4924980000000003,5.991187,6.4897710000000002,6.9882499999999999,7.4866239999999999,7.9848939999999997,8.4830579999999998,8.9811180000000004,9.4790740000000007,9.9769240000000003,10.47467,10.972310999999999,11.469847,11.967279,12.464606,12.961828000000001,13.458945999999999,13.955958000000001,14.452866999999999,14.949669999999999,15.446369000000001,15.942964,16.439453,16.935839000000001,17.432119,17.928294999999999,18.424367,18.920334,19.416195999999999,19.911954000000001,20.407606999999999,20.903155999999999,21.398599999999998,21.893940000000001,22.389175999999999,22.884307,23.379332999999999,23.874255000000002,24.369073,24.863786000000001,25.358395000000002,25.852899000000001,26.347299,26.841595000000002,27.335785999999999,27.829872999999999,28.323854999999998,28.817734000000002,29.311508,29.805177,30.298743000000002,30.792204000000002,31.28556,31.778813,32.271960999999997,32.765005000000002,33.257944999999999,33.750781000000003,34.243512000000003,34.736139000000001,35.228662,35.721080999999998,36.213396000000003,36.705606000000003,37.197713,37.689715,38.181612999999999,38.673406999999997,39.165097000000003,39.656683000000001,40.148164000000001,40.639541999999999,41.130816000000003,41.621985000000002,42.113050999999999,42.604011999999997,43.09487,43.585622999999998,44.076273,44.566819000000002,45.057259999999999,45.547598000000001,46.037832000000002,46.527960999999998,47.017986999999998,47.507908999999998,47.997726999999998,48.487440999999997,48.977052,49.466557999999999,49.955961000000002
